incident_id,fecha_incidente,anio,provincia_inferida,categoria_operativa_preliminar,final_label,label_model_confidence,agreement_score,was_used_in_training,vote_rules_heuristic,vote_ner_intensifiers,vote_semantic_cluster_proxy,vote_llm_as_annotator_proxy
1284818564469,2018-08-06,2018,Avila,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284844532278,2019-01-22,2019,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284296301093,2013-12-05,2013,Segovia,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284305274598,2014-02-14,2014,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284714860613,2017-03-12,2017,Leon,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284493898479,2015-11-05,2015,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284771147219,2017-12-17,2017,Leon,incendio,P1,1.0,1.0,True,P1,P1,P1,P1
1284207733840,2012-02-05,2012,Avila,meteorologico_inundacion,P2,1.0,1.0,True,P2,P2,P2,P2
1285013444300,2020-12-22,2020,Segovia,sanitario,P2,1.0,1.0,True,P2,P2,P2,P2
1284737946052,2017-07-01,2017,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284212809112,2012-03-13,2012,Salamanca,trafico,P1,0.74026,0.75,True,P1,P2,P1,P1
1284280394459,2013-08-04,2013,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284916288862,2019-12-17,2019,Avila,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284224503849,2012-06-10,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284572874059,2016-06-18,2016,Soria,sanitario,P2,1.0,1.0,True,P2,P2,P2,P2
1284732097927,2017-06-03,2017,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1285180267620,2022-06-16,2022,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284833335383,2018-11-09,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284981318818,2020-09-02,2020,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285215002165,2022-10-26,2022,Segovia,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284869416394,2019-05-11,2019,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284861097901,2019-03-29,2019,Leon,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1248678683070,2009-07-30,2009,Valladolid,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284348053517,2014-07-18,2014,Avila,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1230982874537,2009-01-13,2009,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284746382644,2017-08-15,2017,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285135387723,2022-02-08,2022,Avila,incendio,P3,1.0,1.0,True,P3,P3,P3,P3
1284723180707,2017-04-20,2017,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285096999011,2021-09-30,2021,Burgos,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284236493550,2012-09-30,2012,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1253860917179,2009-09-29,2009,Valladolid,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1285224971745,2022-12-01,2022,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1265810988387,2010-02-10,2010,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284281074974,2013-08-10,2013,Valladolid,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284745532930,2017-08-08,2017,Soria,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284711133379,2017-02-21,2017,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284212630260,2012-03-12,2012,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284413397326,2015-04-08,2015,Burgos,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284968465366,2020-07-09,2020,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284224476749,2012-06-08,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284282036615,2013-08-27,2013,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1270555296445,2010-04-15,2010,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284813992352,2018-07-08,2018,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284869467001,2019-05-12,2019,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284821525620,2018-08-30,2018,Salamanca,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1284243906822,2012-11-13,2012,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284216560564,2012-04-14,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1259394619083,2009-11-28,2009,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284790657815,2018-03-14,2018,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1285118110524,2021-12-06,2021,Burgos,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1284160642996,2011-02-25,2011,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284184683073,2011-07-23,2011,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284768229732,2017-12-03,2017,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284884790810,2019-07-30,2019,Palencia,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284200850256,2011-12-12,2011,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284861106536,2019-03-30,2019,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284943026053,2020-03-31,2020,Leon,incendio,P3,1.0,1.0,True,P3,P3,P3,P3
1284977339598,2020-08-18,2020,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1257030291011,2009-11-06,2009,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284458099493,2015-08-12,2015,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284377059431,2014-10-27,2014,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284980228112,2020-08-29,2020,Zamora,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284395623496,2015-01-23,2015,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285155949063,2022-04-13,2022,Zamora,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1285160876698,2022-04-24,2022,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284896169913,2019-09-27,2019,Leon,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284256469630,2013-02-07,2013,Palencia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284723947297,2017-04-25,2017,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284525783565,2016-01-16,2016,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1261041869124,2010-01-06,2010,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284210148868,2012-02-23,2012,Zamora,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284394038990,2015-01-18,2015,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284303730623,2014-02-04,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284289180273,2013-10-14,2013,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284209234106,2012-02-16,2012,Leon,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284917936642,2019-12-24,2019,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284742391360,2017-07-22,2017,Avila,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284492246586,2015-10-31,2015,Burgos,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1285009039503,2020-12-08,2020,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284494155220,2015-11-07,2015,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284629594681,2016-08-07,2016,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1285219556634,2022-11-12,2022,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284237691681,2012-10-15,2012,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284312153059,2014-03-18,2014,Leon,incendio,P3,1.0,1.0,True,P3,P3,P3,P3
1284235700290,2012-09-22,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284233135758,2012-08-17,2012,Leon,incendio,P3,0.545455,0.5,True,P2,P3,P2,P3
1284894249081,2019-09-19,2019,Leon,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1280387476099,2010-07-31,2010,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1230026180655,2008-12-23,2008,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284819559940,2018-08-14,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284966396371,2020-07-02,2020,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284724782007,2017-04-28,2017,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284230338373,2012-07-19,2012,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284541357316,2016-03-19,2016,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1285115108941,2021-11-28,2021,Avila,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284426681624,2015-05-16,2015,Leon,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1285079185447,2021-07-25,2021,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284966658588,2020-07-02,2020,Burgos,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1285074633103,2021-07-08,2021,Leon,trafico,P2,0.545455,0.5,True,P1,P2,P1,P2
1284692835813,2016-12-25,2016,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1285016259899,2021-01-10,2021,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284842781422,2019-01-13,2019,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284257649544,2013-02-17,2013,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1241432263986,2009-05-15,2009,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284885155545,2019-08-01,2019,Salamanca,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1284651091008,2016-09-26,2016,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284954913824,2020-05-23,2020,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284662759867,2016-10-26,2016,Avila,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284299174672,2013-12-27,2013,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284880484351,2019-07-09,2019,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1285086377818,2021-08-26,2021,Salamanca,trafico,P2,0.545455,0.5,True,P1,P2,P1,P2
1284317685561,2014-04-21,2014,Leon,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284888090514,2019-08-16,2019,Avila,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284918848850,2019-12-30,2019,Valladolid,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1285181356012,2022-06-21,2022,Salamanca,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1283447989871,2010-09-03,2010,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284724792710,2017-04-29,2017,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284265141068,2013-04-13,2013,Salamanca,sanitario,P2,1.0,1.0,True,P2,P2,P2,P2
1239801458532,2009-04-22,2009,NO_INFERIDA,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284146362066,2010-11-11,2010,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284268276984,2013-05-07,2013,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284248665163,2012-12-08,2012,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284976915360,2020-08-14,2020,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284764441406,2017-11-16,2017,Avila,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1242898135346,2009-05-22,2009,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284547807469,2016-04-12,2016,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284844093842,2019-01-20,2019,Burgos,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284317469178,2014-04-19,2014,Zamora,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284274208935,2013-06-13,2013,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284624335568,2016-07-21,2016,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284208472974,2012-02-12,2012,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284199545255,2011-11-27,2011,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285130348730,2022-01-20,2022,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284681586355,2016-12-11,2016,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284802880333,2018-05-14,2018,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284465272591,2015-09-03,2015,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284919486287,2020-01-04,2020,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284536655205,2016-03-13,2016,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285086879023,2021-08-28,2021,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284289785366,2013-10-19,2013,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1285216167023,2022-10-30,2022,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284745243398,2017-08-05,2017,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284757053457,2017-10-14,2017,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1285118019143,2021-12-04,2021,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284355412125,2014-08-05,2014,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285132563206,2022-01-29,2022,Burgos,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284530679848,2016-02-12,2016,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284968831494,2020-07-10,2020,Burgos,trafico,P1,0.74026,0.75,True,P1,P2,P1,P1
1284800743682,2018-05-03,2018,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284469953563,2015-09-16,2015,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1256986928466,2009-10-31,2009,Valladolid,trafico,P1,0.74026,0.75,True,P1,P2,P1,P1
1284428811389,2015-05-24,2015,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1276515678068,2010-06-19,2010,Palencia,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284911441383,2019-11-28,2019,Segovia,sanitario,P2,1.0,1.0,True,P2,P2,P2,P2
1285206404569,2022-09-26,2022,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285156323262,2022-04-14,2022,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284664088847,2016-11-02,2016,Palencia,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284741695601,2017-07-19,2017,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284519458848,2015-12-22,2015,Valladolid,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284711633277,2017-02-23,2017,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1285102560779,2021-10-19,2021,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284720280174,2017-04-04,2017,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284281089761,2013-08-11,2013,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284984880383,2020-09-17,2020,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284266193037,2013-04-23,2013,Avila,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284326235955,2014-05-27,2014,Salamanca,trafico,P2,0.714286,0.75,True,P2,P2,P2,P1
1284750301386,2017-09-10,2017,Zamora,trafico,P2,0.545455,0.5,True,P1,P2,P1,P2
1284561070138,2016-05-23,2016,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284703781449,2017-01-27,2017,Avila,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284923968464,2020-01-23,2020,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1285152693681,2022-04-02,2022,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284913198591,2019-12-04,2019,Burgos,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1274432799354,2010-05-23,2010,Valladolid,incendio,P1,1.0,1.0,True,P1,P1,P1,P1
1284227349414,2012-07-01,2012,Salamanca,incendio,P3,1.0,1.0,True,P3,P3,P3,P3
1284707403476,2017-02-06,2017,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285075058115,2021-07-09,2021,Leon,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284233424778,2012-08-22,2012,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284781261163,2018-02-02,2018,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284390561181,2014-12-20,2014,Burgos,trafico,P3,0.714286,0.75,True,P3,P3,P3,P2
1284748105700,2017-08-26,2017,Zamora,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1285099856952,2021-10-08,2021,Soria,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284768216103,2017-12-01,2017,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284549465635,2016-04-14,2016,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284509194115,2015-12-09,2015,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284301164194,2014-01-16,2014,Segovia,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284624291098,2016-07-21,2016,Valladolid,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284579474410,2016-06-24,2016,Avila,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284276305338,2013-06-30,2013,Avila,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1276515676614,2010-06-19,2010,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284828787062,2018-10-11,2018,Zamora,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284918839401,2019-12-30,2019,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1285068454247,2021-06-19,2021,Avila,trafico,P1,0.74026,0.75,True,P1,P2,P1,P1
1285191199227,2022-07-22,2022,Zamora,sanitario,P4,0.545455,0.5,True,P3,P4,P3,P4
1284249619152,2012-12-16,2012,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1261041055209,2009-12-30,2009,Avila,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284858172038,2019-03-19,2019,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1285055940585,2021-05-16,2021,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1240495037004,2009-04-23,2009,NO_INFERIDA,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284262078973,2013-03-24,2013,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285124257489,2021-12-24,2021,Leon,incendio,P3,1.0,1.0,True,P3,P3,P3,P3
1284793994548,2018-03-29,2018,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284896190904,2019-09-28,2019,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284818464692,2018-08-06,2018,Salamanca,trafico,P2,0.545455,0.5,True,P1,P2,P1,P2
1284199534115,2011-11-25,2011,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285155109052,2022-04-10,2022,Salamanca,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284150551386,2010-12-11,2010,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285008804968,2020-12-04,2020,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284880037013,2019-07-07,2019,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284693900418,2016-12-26,2016,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284297408651,2013-12-14,2013,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284368541579,2014-09-21,2014,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284331998912,2014-06-10,2014,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284714840862,2017-03-12,2017,Burgos,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1229077561806,2008-12-20,2008,Salamanca,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284220223079,2012-05-15,2012,Burgos,trafico,P4,1.0,1.0,True,P4,P4,P4,P4
1262861860954,2010-01-14,2010,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284899916504,2019-10-14,2019,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284203335135,2012-01-03,2012,Valladolid,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284487039513,2015-10-11,2015,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284768712327,2017-12-04,2017,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284222802259,2012-05-30,2012,Palencia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285191214307,2022-07-21,2022,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284899913925,2019-10-14,2019,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284925112705,2020-01-28,2020,Leon,trafico,P3,0.714286,0.75,True,P3,P3,P3,P2
1285040625910,2021-03-29,2021,Leon,trafico,P2,0.714286,0.75,True,P2,P2,P2,P1
1284291101244,2013-10-31,2013,Leon,rescate_salvamento,P2,1.0,1.0,True,P2,P2,P2,P2
1285004186332,2020-11-21,2020,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284736913553,2017-06-27,2017,Segovia,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284928767822,2020-02-06,2020,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284987967181,2020-09-27,2020,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1244615675753,2009-06-12,2009,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285182977358,2022-06-25,2022,Avila,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284295427006,2013-11-30,2013,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284430740543,2015-05-29,2015,Avila,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1284402864953,2015-02-25,2015,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284205971069,2012-01-22,2012,Soria,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284296328910,2013-12-07,2013,Leon,trafico,P2,0.545455,0.5,True,P1,P2,P1,P2
1284850897886,2019-02-19,2019,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284886454304,2019-08-05,2019,Leon,sanitario,P2,0.545455,0.5,True,P1,P2,P1,P2
1284933896467,2020-02-23,2020,Soria,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284543206514,2016-03-25,2016,Salamanca,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284990278512,2020-10-02,2020,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284398864826,2015-02-09,2015,Salamanca,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284741004693,2017-07-15,2017,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284507368786,2015-12-07,2015,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1285082768527,2021-08-08,2021,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284877487595,2019-06-22,2019,Salamanca,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284374492539,2014-10-13,2014,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284899641477,2019-10-13,2019,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284976965351,2020-08-15,2020,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284848758236,2019-02-11,2019,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284830989564,2018-10-28,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284427951053,2015-05-20,2015,Segovia,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284733735116,2017-06-11,2017,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285086928162,2021-08-29,2021,Burgos,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284154490637,2011-01-16,2011,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284359423252,2014-08-23,2014,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284262071131,2013-03-22,2013,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284816217619,2018-07-22,2018,Zamora,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1272896388822,2010-05-05,2010,Leon,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284238407199,2012-10-21,2012,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284649545775,2016-09-21,2016,Leon,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1285015824520,2021-01-07,2021,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284527630904,2016-01-27,2016,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285079254911,2021-07-26,2021,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285128444040,2022-01-13,2022,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1270554450261,2010-04-10,2010,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284812709204,2018-06-30,2018,Palencia,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284221829110,2012-05-23,2012,Salamanca,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284463655003,2015-08-29,2015,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284755819847,2017-10-08,2017,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284934253526,2020-02-24,2020,Avila,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284671191756,2016-11-16,2016,Soria,sanitario,P2,1.0,1.0,True,P2,P2,P2,P2
1284404862934,2015-03-07,2015,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1285015308448,2021-01-04,2021,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284193986522,2011-10-09,2011,Burgos,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
