incident_id,fecha_incidente,anio,provincia_inferida,categoria_operativa_preliminar,final_label,label_model_confidence,agreement_score,was_used_in_training,vote_rules_heuristic,vote_ner_intensifiers,vote_semantic_cluster_proxy,vote_llm_as_annotator_proxy
1284799915913,2018-04-29,2018,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284799912606,2018-04-29,2018,Palencia,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284799905827,2018-04-29,2018,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284799884400,2018-04-28,2018,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284799869160,2018-04-27,2018,Burgos,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284799858120,2018-04-27,2018,Zamora,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1284799565427,2018-04-27,2018,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284799552007,2018-04-26,2018,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284799545573,2018-04-26,2018,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284799309204,2018-04-25,2018,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284799295213,2018-04-25,2018,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284799273459,2018-04-25,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284798958554,2018-04-24,2018,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284798956746,2018-04-24,2018,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284798771330,2018-04-23,2018,Salamanca,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1284798738837,2018-04-23,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284798730100,2018-04-23,2018,Palencia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284798696308,2018-04-21,2018,Soria,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284798683563,2018-04-20,2018,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284798681886,2018-04-21,2018,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284798407668,2018-04-20,2018,Avila,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284797668642,2018-04-17,2018,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284797649263,2018-04-17,2018,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284797393298,2018-04-17,2018,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284797080985,2018-04-15,2018,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284797076227,2018-04-15,2018,Salamanca,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284797059499,2018-04-14,2018,Valladolid,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284796527272,2018-04-11,2018,Zamora,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284796259401,2018-04-10,2018,Burgos,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284796258167,2018-04-10,2018,Leon,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1284796178244,2018-04-10,2018,Salamanca,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284795985421,2018-04-09,2018,Leon,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284795942689,2018-04-09,2018,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284795785856,2018-04-09,2018,Burgos,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284795767815,2018-04-09,2018,Leon,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284795658264,2018-04-08,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284795631230,2018-04-08,2018,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284795623323,2018-04-07,2018,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284795605475,2018-04-07,2018,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284795305113,2018-04-05,2018,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284795301827,2018-04-05,2018,Zamora,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284794553153,2018-04-03,2018,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284794251764,2018-04-02,2018,Leon,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284794040006,2018-04-01,2018,Segovia,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284794038831,2018-04-01,2018,Leon,trafico,P3,0.714286,0.75,True,P3,P3,P3,P2
1284794016775,2018-03-31,2018,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284794015471,2018-03-31,2018,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284794010078,2018-03-30,2018,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284794009316,2018-03-30,2018,Avila,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284793996884,2018-03-29,2018,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284793994548,2018-03-29,2018,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284793983280,2018-03-29,2018,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284793698395,2018-03-28,2018,Burgos,incendio,P1,0.74026,0.75,True,P1,P2,P1,P1
1284793662707,2018-03-27,2018,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284793247168,2018-03-25,2018,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284793242785,2018-03-25,2018,Burgos,trafico,P2,0.545455,0.5,True,P1,P2,P1,P2
1284793239466,2018-03-25,2018,Palencia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284793222569,2018-03-24,2018,Leon,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284793208402,2018-03-24,2018,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284793188149,2018-03-23,2018,Burgos,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284793175243,2018-03-23,2018,Segovia,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284792748894,2018-03-22,2018,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284792624123,2018-03-21,2018,Burgos,incendio,P3,0.545455,0.5,True,P2,P3,P2,P3
1284792584625,2018-03-21,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284792276546,2018-03-20,2018,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284792268317,2018-03-20,2018,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284792077891,2018-03-19,2018,Burgos,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284791775808,2018-03-18,2018,Burgos,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284791774406,2018-03-18,2018,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284791773493,2018-03-18,2018,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284791765847,2018-03-17,2018,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284791763469,2018-03-18,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284791182237,2018-03-15,2018,Valladolid,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284790919647,2018-03-14,2018,Burgos,trafico,P2,0.545455,0.5,True,P1,P2,P1,P2
1284790657815,2018-03-14,2018,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284790653357,2018-03-13,2018,Burgos,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284790515015,2018-03-13,2018,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284790337293,2018-03-12,2018,Avila,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284790003603,2018-03-10,2018,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284790002352,2018-03-10,2018,Segovia,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284789984340,2018-03-09,2018,Zamora,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284789971924,2018-03-09,2018,Burgos,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284789234717,2018-03-07,2018,Salamanca,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284788335731,2018-03-04,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284788326523,2018-03-04,2018,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284788325385,2018-03-04,2018,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284788324425,2018-03-04,2018,Leon,incendio,P2,0.714286,0.75,True,P2,P2,P2,P1
1284788320641,2018-03-03,2018,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284787978273,2018-03-02,2018,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284787645334,2018-02-28,2018,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284787620392,2018-02-28,2018,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284787524284,2018-02-28,2018,Avila,trafico,P2,0.545455,0.5,True,P1,P2,P1,P2
1284787250610,2018-02-27,2018,Burgos,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284786913541,2018-02-26,2018,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284786825557,2018-02-26,2018,Burgos,trafico,P4,1.0,1.0,True,P4,P4,P4,P4
1284786643960,2018-02-25,2018,Leon,trafico,P4,0.545455,0.5,True,P3,P4,P3,P4
1284786613881,2018-02-25,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284786605602,2018-02-26,2018,Zamora,incendio,P3,0.545455,0.5,True,P2,P3,P2,P3
1284786566307,2018-02-25,2018,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284786559990,2018-02-24,2018,Segovia,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284786558593,2018-02-25,2018,Leon,incendio,P1,1.0,1.0,True,P1,P1,P1,P1
1284786557157,2018-02-25,2018,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284786548548,2018-02-24,2018,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284786547370,2018-02-24,2018,Soria,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284786543180,2018-02-24,2018,Leon,incendio,P3,1.0,1.0,True,P3,P3,P3,P3
1284786540416,2018-02-23,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284786195142,2018-02-22,2018,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284786182743,2018-02-22,2018,Salamanca,trafico,P4,1.0,1.0,True,P4,P4,P4,P4
1284785754796,2018-02-21,2018,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284785630129,2018-02-21,2018,Burgos,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284785376102,2018-02-20,2018,Avila,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284785083694,2018-02-19,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284784658078,2018-02-18,2018,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284784656860,2018-02-18,2018,Burgos,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284784652523,2018-02-18,2018,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284784647291,2018-02-18,2018,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284784639172,2018-02-17,2018,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284784632603,2018-02-10,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284784259244,2018-02-15,2018,Avila,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284784178772,2018-02-15,2018,Segovia,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284784104222,2018-02-15,2018,Burgos,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284784090957,2018-02-15,2018,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284784025182,2018-02-14,2018,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284783770218,2018-02-14,2018,Burgos,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284783651843,2018-02-13,2018,Palencia,sanitario,P2,1.0,1.0,True,P2,P2,P2,P2
1284783640268,2018-02-13,2018,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284783375448,2018-02-12,2018,Burgos,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284783298587,2018-02-12,2018,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284783007906,2018-02-11,2018,Salamanca,sanitario,P2,1.0,1.0,True,P2,P2,P2,P2
1284783007025,2018-02-11,2018,Valladolid,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284782992108,2018-02-11,2018,Leon,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284782990628,2018-02-10,2018,Salamanca,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284782958043,2018-02-09,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284782952985,2018-02-09,2018,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284782919376,2018-02-09,2018,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284782271605,2018-02-07,2018,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284781560185,2018-02-05,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284781466018,2018-02-05,2018,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284781308504,2018-02-04,2018,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284781290451,2018-02-03,2018,Palencia,sanitario,P2,1.0,1.0,True,P2,P2,P2,P2
1284781278663,2018-02-03,2018,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284781261163,2018-02-02,2018,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284780933808,2018-02-01,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284780932914,2018-02-01,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284780897227,2018-02-01,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284780743689,2018-02-01,2018,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284780653495,2018-01-31,2018,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284780533400,2018-01-31,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284780360958,2018-01-30,2018,Soria,trafico,P2,0.545455,0.5,True,P1,P2,P1,P2
1284780359707,2018-01-30,2018,Valladolid,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284780352045,2018-01-30,2018,Soria,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284780101903,2018-01-29,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284779782247,2018-01-28,2018,Salamanca,trafico,P2,0.545455,0.5,True,P1,P2,P1,P2
1284779773486,2018-01-28,2018,Soria,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284779770544,2018-01-28,2018,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284779764542,2018-01-27,2018,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284779590740,2018-01-26,2018,Soria,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284778602145,2018-01-22,2018,Palencia,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284778486733,2018-01-22,2018,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284778370341,2018-01-22,2018,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284778367907,2018-01-21,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284778359105,2018-01-20,2018,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284778337867,2018-01-19,2018,Avila,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284778064058,2018-01-18,2018,Valladolid,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284778061876,2018-01-18,2018,Salamanca,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284777930324,2018-01-18,2018,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284777809862,2018-01-17,2018,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284777743536,2018-01-17,2018,Valladolid,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284777487175,2018-01-17,2018,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284777119065,2018-01-15,2018,Valladolid,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284776915845,2018-01-15,2018,Valladolid,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284776902939,2018-01-14,2018,Leon,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284776901499,2018-01-14,2018,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284776897012,2018-01-14,2018,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284776892635,2018-01-13,2018,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284776890453,2018-01-13,2018,Leon,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284776886019,2018-01-13,2018,Palencia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284776865532,2018-01-12,2018,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284776856692,2018-01-12,2018,Valladolid,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284776663765,2018-01-12,2018,Leon,incendio,P2,0.714286,0.75,True,P2,P2,P2,P1
1284776638801,2018-01-11,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284776632212,2018-01-11,2018,Zamora,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284776596480,2018-01-11,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284776415521,2018-01-11,2018,Valladolid,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284776082789,2018-01-10,2018,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284775874053,2018-01-10,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284775421544,2018-01-09,2018,Leon,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1284775347286,2018-01-09,2018,Zamora,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284774853174,2018-01-06,2018,Segovia,trafico,P2,0.714286,0.75,True,P2,P2,P2,P3
1284774852278,2018-01-06,2018,Zamora,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284774841344,2018-01-06,2018,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284774835226,2018-01-05,2018,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284774637249,2018-01-04,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284774599655,2018-01-04,2018,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284774511785,2018-01-04,2018,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284774504846,2018-01-03,2018,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284774456216,2018-01-03,2018,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284774455271,2018-01-03,2018,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284774419829,2018-01-03,2018,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284774161701,2018-01-01,2018,Avila,trafico,P2,0.714286,0.75,True,P2,P2,P2,P3
1284774152710,2017-12-31,2017,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284774143072,2017-12-30,2017,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284774128111,2017-12-29,2017,Palencia,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284773510651,2017-12-27,2017,Valladolid,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284773463364,2017-12-27,2017,Valladolid,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284773462357,2017-12-27,2017,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284773282588,2017-12-26,2017,Valladolid,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284773225249,2017-12-26,2017,Leon,incendio,P1,1.0,1.0,True,P1,P1,P1,P1
1284772952625,2017-12-25,2017,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284772948728,2017-12-25,2017,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284772946719,2017-12-25,2017,Valladolid,trafico,P4,1.0,1.0,True,P4,P4,P4,P4
1284772945474,2017-12-24,2017,Salamanca,trafico,P2,0.545455,0.5,True,P1,P2,P1,P2
1284772939260,2017-12-24,2017,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284772929203,2017-12-23,2017,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284772928423,2017-12-23,2017,Avila,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284772925890,2017-12-23,2017,Leon,trafico,P4,1.0,1.0,True,P4,P4,P4,P4
1284772840518,2017-12-22,2017,Leon,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284772836741,2017-12-22,2017,Segovia,trafico,P2,0.545455,0.5,True,P1,P2,P1,P2
1284772429279,2017-12-21,2017,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284772070783,2017-12-20,2017,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284771803725,2017-12-19,2017,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284771802283,2017-12-19,2017,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284771799544,2017-12-19,2017,Leon,incendio,P1,1.0,1.0,True,P1,P1,P1,P1
1284771789587,2017-12-19,2017,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284771147219,2017-12-17,2017,Leon,incendio,P1,1.0,1.0,True,P1,P1,P1,P1
1284771133876,2017-12-17,2017,Burgos,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284771129700,2017-12-17,2017,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284771127319,2017-12-17,2017,Zamora,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284771125870,2017-12-17,2017,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284771121400,2017-12-17,2017,Burgos,incendio,P1,0.74026,0.75,True,P1,P2,P1,P1
1284771117280,2017-12-16,2017,Zamora,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284771113295,2017-12-16,2017,Leon,incendio,P1,0.74026,0.75,True,P1,P2,P1,P1
1284771104019,2017-12-15,2017,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284771103184,2017-12-15,2017,Leon,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1284771098064,2017-12-15,2017,Leon,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1284771090495,2017-12-15,2017,Burgos,sanitario,P3,0.74026,0.75,True,P3,P4,P3,P3
1284770195047,2017-12-14,2017,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284770181644,2017-12-13,2017,Salamanca,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284770169604,2017-12-13,2017,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284769979048,2017-12-13,2017,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284769888943,2017-12-13,2017,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284769884878,2017-12-12,2017,Avila,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1284769599840,2017-12-11,2017,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284769598473,2017-12-11,2017,Salamanca,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1284769216487,2017-12-10,2017,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284769181511,2017-12-11,2017,Avila,trafico,P1,0.74026,0.75,True,P1,P2,P1,P1
1284769178794,2017-12-10,2017,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284769177881,2017-12-10,2017,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284769176094,2017-12-10,2017,Avila,sanitario,P2,0.545455,0.5,True,P1,P2,P1,P2
1284769165173,2017-12-10,2017,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284769163095,2017-12-09,2017,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284769161588,2017-12-09,2017,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284769150144,2017-12-09,2017,Segovia,incendio,P1,1.0,1.0,True,P1,P1,P1,P1
1284769144815,2017-12-08,2017,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284769139331,2017-12-08,2017,Leon,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284769139162,2017-12-08,2017,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284769138979,2017-12-08,2017,Leon,incendio,P3,1.0,1.0,True,P3,P3,P3,P3
1284769134253,2017-12-08,2017,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284769129646,2017-12-08,2017,Burgos,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284769127299,2017-12-07,2017,Burgos,sanitario,P2,1.0,1.0,True,P2,P2,P2,P2
1284769121873,2017-12-07,2017,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284769027060,2017-12-07,2017,Burgos,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284768935326,2017-12-06,2017,Salamanca,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284768933138,2017-12-06,2017,Leon,incendio,P1,1.0,1.0,True,P1,P1,P1,P1
1284768924788,2017-12-06,2017,Salamanca,incendio,P2,0.545455,0.5,True,P1,P2,P1,P2
1284768917157,2017-12-05,2017,Salamanca,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284768909096,2017-12-05,2017,Salamanca,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284768712327,2017-12-04,2017,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284768709419,2017-12-05,2017,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284768391051,2017-12-04,2017,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284768247273,2017-12-03,2017,Leon,sanitario,P2,1.0,1.0,True,P2,P2,P2,P2
1284768229732,2017-12-03,2017,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284768218092,2017-12-02,2017,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284768216103,2017-12-01,2017,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284768211904,2017-12-01,2017,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284767772086,2017-12-01,2017,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
